"site","latitude","longitude"
"K027401002",45.055763727,3.980971335
"K032000101",45.265337423,3.825415467
"K033301001",45.20645629,3.879560763
"K034000101",45.20327253,3.933441205
"K035631001",45.170145652,4.075350628
"K040301001",45.057763535,4.300928202
"K040302001",44.990467753,4.241930971
"K040302002",44.990467753,4.241930971
"K040303201",45.140234243,4.275097172
"K041031001",45.140187775,4.275223351
"K041031002",45.140187775,4.275223351
"K043302010",45.149901581,4.209982116
"K043303001",45.167713914,4.178835744
"K043651001",45.085214091,4.177567382
"K043651101",45.149795413,4.211981288
"K045401001",45.214752216,4.21458613
"K045402001",45.220077103,4.332070082
"K046301001",45.256802831,4.1502841
"K046301002",45.256802831,4.1502841
"K051301001",45.379851794,3.89137388
"K053000101",45.308839922,3.939587127
"K054301001",45.276223701,4.081133953
"K054301002",45.276223701,4.081133953
"K054301201",45.391471788,4.016836353
"K055001010",45.295231598,4.117993226
"K055001011",45.295231598,4.117993226
"K056752001",45.314515547,4.249602144
"K056753001",45.299894879,4.363365892
"K056831001",45.27364465,4.385962936
"K058000101",45.408578412,4.252086421
"K060001001",45.466739937,4.248623304
"K061401001",45.522632121,4.258105743
"K061401002",45.519072374,4.264275495
"K061403001",45.393000783,4.446379691
"K061601001",45.506285867,4.438187919
"K062451001",45.470300248,4.186933383
"K062451002",45.470199448,4.18709762
"K063001010",45.529860905,4.250299793
"K064311001",45.490037091,4.130570308
"K066331001",45.628020603,4.525248362
"K067331001",45.607679115,4.375442113
"K069001001",45.643330184,4.225359399
"K070001010",45.742475251,4.210462815
"K070001020",45.742475251,4.210462815
"K070451001",45.673265602,4.295392912
"K071401001",45.739076949,4.288754806
"K071451001",45.775617532,4.358373768
"K072451001",45.785476893,4.243753576
"K073322001",45.696784429,3.867012221
"K073322002",45.696749729,3.867191204
"K074401001",45.763663035,3.952453968
"K075321001",45.743322576,4.002998753
"K076331001",45.611439691,4.018640016
"K076331201",45.707110149,4.138631563
"K077322001",45.730291847,4.16063558
"K077322101",45.737543858,4.17173265
"K079001010",45.816048239,4.182092398
"K081301001",45.859887933,3.939486038
"K081302001",45.83427406,3.987246235
"K090000101",45.86827474,4.129131402
"K090000102",45.866670028,4.121157604
"K090000103",45.898836098,4.093297825
"K090000104",45.88132705,4.111578364
"K091001010",46.001550028,4.041950368
"K091001011",45.995864072,4.046223009
"K091003010",45.986916251,4.048727187
"K092401001",46.047373187,3.926536266
"K093701001",46.063640393,4.045313805
"K094301001",45.982421726,4.33160667
"K094303001",46.011560216,4.379503679
"K097401001",45.9547623,4.187665151
"K098301001",45.980335187,4.119080645
"K098301101",46.018524341,4.098373386
"K100451001",46.036423469,4.124541005
"K104000101",46.268624321,4.289699511
"K104000102",46.267471688,4.2865038
"K105000201",46.182377117,4.236716101
"K105000301",46.214431204,4.254628884
"K106301001",46.150064682,4.153588664
"K106301002",46.150316121,4.151682572
"K108401001",46.137775818,3.884069257
"K108402001",46.150463729,4.04143475
"K113000201",46.486437243,4.35000167
"K117321001",46.357974334,4.049810158
"K118001010",46.478169004,3.983035713
"K118001011",46.479513998,3.970011266
"K121181001",47.104982278,4.394358321
"K124301001",47.019419919,4.418061525
"K125181001",47.000770333,4.320196478
"K126311001",47.244440162,4.187311453
"K127311001",46.991535173,4.257803315
"K128481001",47.005050464,4.196883525
"K129451001",46.94951915,4.196942892
"K131401001",46.864524119,4.265133254
"K132181010",46.851459277,4.192479053
"K134181001",46.534573995,4.034500304
"K135301001",46.699138339,4.396204914
"K136301001",46.604367921,4.30092303
"K137000301",46.575869607,4.169118444
"K138301001",46.471760632,4.078510958
"K139181001",46.494964204,3.989245319
"K141401001",46.415465008,3.940307014
"K143601001",46.350442046,3.796683551
"K144001010",46.538026959,3.766202763
"K150000201",46.033893794,3.737289043
"K151000101",46.086431153,3.687844622
"K152401001",46.193993974,3.687728054
"K153301001",46.226784734,3.645737239
"K154000301",46.32887767,3.614340542
"K154000401",46.264157253,3.629415795
"K156302001",46.47680517,3.654197355
"K156302101",46.49836952,3.673194009
"K160001010",46.631355318,3.718498835
"K163301001",46.652292176,3.779006605
"K170001010",46.823262975,3.456655782
"K171301001",47.062908275,3.643317812
"K172421001",46.910893007,3.76365138
"K175311001",46.8448123,3.680245698
"K176401001",46.93094877,3.65315721
"K176401002",46.913847479,3.653660316
"K177301001",46.851901322,3.575831742
"K177551001",46.916006546,3.539209159
"K181031001",46.672322412,3.536490738
"K183301001",46.785909521,3.432234764
"K190001001",46.937456154,3.252752769
"K191451001",46.96215092,3.334852253
"K191451201",46.933946476,3.251960859
"K193001010",46.982812367,3.165332168
"K194301001",47.137656758,3.205956303
"K195401001",47.134385394,3.253003621
"K196000101",47.062548684,3.203166259
"K201082001",44.613343006,3.897474235
"K201082002",44.613168386,3.897912605
"K202000101",44.648468776,3.927520758
"K206401001",44.731553565,3.859319814
"K206401002",44.730315048,3.857646323
"K207081010",44.734147343,3.85689632
"K207081011",44.734147343,3.85689632
"K207501001",44.747776273,3.825189648
"K207502001",44.750631063,3.828718752
"K207503001",44.747776273,3.825189648
"K208082001",44.756853103,3.832381708
"K208082201",44.75686557,3.832521296
"K209081001",44.838886182,3.743386623
"K212301001",44.67256427,3.699378715
"K212301002",44.669851977,3.696897429
"K213401001",44.724306999,3.755399062
"K214301001",44.767340519,3.715116649
"K214301002",44.767322921,3.715053233
"K216311001",44.788822524,3.636900487
"K217302001",44.817518787,3.712074055
"K217302101",44.835165753,3.736921929
"K221083001",44.947137958,3.672957187
"K221084001",44.947137958,3.672957187
"K221084101",44.947137958,3.672957187
"K221084201",44.947326328,3.6732544
"K222302001",44.897530408,3.630888245
"K222303001",44.915806145,3.624859221
"K222601001",44.898007146,3.630969611
"K223402001",44.926556043,3.573192164
"K223403001",44.929565418,3.578001338
"K223403201",44.93303222,3.626179651
"K224082001",45.02950225,3.594688984
"K224082002",45.027273579,3.597242805
"K225401001",44.971202261,3.550791704
"K226621001",45.10079057,3.599286615
"K228311001",45.066466974,3.546672501
"K228311002",45.072323019,3.532967867
"K230081001",45.116848521,3.490556685
"K230081002",45.1007037,3.498821593
"K231621001",45.141671876,3.438144131
"K233081001",45.260991129,3.408876799
"K233551001",45.241349627,3.357164494
"K236301001",45.197632481,3.52214171
"K236302001",45.210210798,3.502693012
"K236302002",45.209572544,3.502457973
"K236551001",45.200645141,3.503358318
"K237311001",45.371477091,3.531118574
"K238311001",45.252116806,3.508807355
"K242401001",45.336521502,3.364362788
"K243081001",45.385640289,3.356327267
"K245000101",45.428415068,3.334989065
"K250601001",45.099207698,2.884235669
"K251401001",45.134419283,3.006945654
"K251402001",45.229231214,2.933012177
"K252301001",45.159213405,3.027336788
"K253401001",45.241256864,3.183227182
"K253401201",45.250703026,3.193532727
"K254401001",45.251353966,3.197180824
"K256000101",45.312593823,3.180526599
"K258301001",45.355836193,3.219237094
"K258451001",45.321220961,3.0117936
"K259301001",45.383582298,3.265687176
"K259301002",45.382134236,3.264188164
"K259301301",45.386869659,3.267241374
"K259301401",45.38659595,3.268735168
"K262301001",45.430176872,3.190180191
"K262302001",45.430629045,3.189030747
"K263031001",45.534823739,3.293182376
"K264401001",45.622820175,3.358057964
"K265401001",45.550765454,3.111169901
"K265401101",45.491461437,3.003674393
"K267401001",45.587384989,3.104702618
"K267403001",45.569567225,2.908677476
"K267404001",45.571122341,2.930009323
"K267404002",45.571716646,2.929995751
"K268081001",45.660947948,3.20191423
"K268082001",45.615016439,3.210562007
"K269821001",45.698351756,3.130228374
"K270081010",45.797190413,3.259931914
"K271401001",45.813809942,3.280266584
"K272421001",45.771546702,3.142445017
"K272422001",45.795791172,3.17239941
"K275301001",46.024543307,3.057240048
"K275301002",46.024507424,3.056968548
"K275303001",45.955512706,3.165772696
"K275611001",46.028407029,3.033107961
"K275861001",45.94785068,3.158662668
"K275862001",45.950355308,3.157766221
"K276311001",45.824530101,3.111798477
"K276701001",45.877689588,3.074969428
"K277312001",45.899992644,3.292480331
"K277401001",45.900421868,2.973959472
"K277402001",45.889820618,3.223849039
"K277471001",45.880963454,3.066876956
"K277801001",45.879269579,3.068460715
"K277801002",45.87886463,3.068008968
"K278301001",45.908716593,3.313359752
"K278451001",45.922019388,3.32526735
"K279081001",45.969471712,3.447805134
"K282191001",45.38233064,3.745574376
"K283401001",45.446565695,3.630634653
"K285191001",45.543774509,3.73021238
"K287191001",45.689344241,3.61045313
"K288401001",45.702128355,3.594195181
"K294401001",45.744748161,3.566473131
"K295000101",45.838152852,3.500927306
"K297031001",45.86716847,3.63187259
"K298191001",45.89117637,3.477693606
"K299401001",45.964080996,3.473548287
"K303081001",46.062037526,3.459087447
"K305310001",46.023904407,3.646212393
"K306031001",46.119413114,3.474836082
"K307401001",46.137097193,3.453240014
"K313000201",46.235790686,3.424110244
"K315301001",46.271254786,3.338924615
"K320601001",45.760969923,2.893862131
"K320601002",45.761393055,2.893758396
"K320602001",45.750958748,2.906602734
"K320603001",45.751048605,2.90637105
"K322021001",45.766340462,2.830484488
"K322201001",45.833237348,2.849048206
"K322501001",45.792072412,2.860372611
"K326401001",45.870688818,2.674016959
"K326401002",45.870796876,2.67401632
"K327301001",45.88612338,2.703454102
"K329202001",45.97369317,2.795363182
"K329304001",45.9712935,2.797954977
"K329304201",45.928044052,2.770343618
"K330201001",46.029647714,2.901436607
"K332201001",46.116305496,3.094394151
"K333000101",46.232672357,2.962940722
"K337301001",46.263185826,3.226816238
"K337471001",46.24359969,3.198221226
"K338201001",46.309256416,3.296513016
"K338201002",46.314530247,3.294189421
"K338201003",46.31529839,3.29312791
"K340081001",46.402193665,3.316919408
"K345081001",46.56111743,3.325950839
"K346401001",46.578791648,3.289675607
"K353301001",46.630122608,3.136210287
"K355301001",46.684701027,3.147743162
"K357081010",46.758466217,3.048921588
"K360301001",46.707054293,3.004882292
"K360301002",46.711375982,3.009490466
"K365081001",46.946580579,3.069838108
"K400001010",47.01599577,3.07211312
"K401301001",46.894667119,2.932501164
"K403001010",47.176965668,3.015051976
"K404401001",47.244303577,3.028132207
"K404651001",47.244528632,3.028171984
"K405001010",47.279876749,2.95619953
"K407311001",47.270710326,2.896502475
"K408001001",47.341195586,2.866673734
"K409401001",47.355845521,2.996719146
"K410001010",47.41128135,2.920565381
"K412301001",47.540661546,2.982492736
"K415001010",47.591612694,2.767477835
"K415001301",47.588243027,2.744421295
"K418001010",47.683650637,2.631800114
"K418001020",47.676801646,2.640696773
"K418001021",47.682579977,2.631940795
"K418001022",47.676807395,2.641573093
"K418001201",47.683650637,2.631800114
"K419000201",47.604058086,2.589719421
"K428000201",47.83783723,2.316506457
"K428000301",47.849915262,2.257009821
"K428000302",47.849915262,2.257009821
"K430001010",47.859703238,2.223197992
"K430002010",47.870451035,2.124937366
"K433000201",47.912748048,2.09352964
"K435001010",47.89796478,1.90452268
"K435001020",47.899367866,1.925717445
"K437311001",47.821185815,2.018526029
"K438311001",47.84922293,1.943903041
"K439000101",47.86826334,1.902164441
"K441409001",47.820222839,1.69461322
"K442701001",47.754893277,1.614974732
"K444301001",47.747510065,1.655754727
"K446641001",47.693409368,1.51090361
"K447001001",47.584957074,1.335147948
"K447311001",47.514342059,1.245446542
"K455000101",47.5754344,1.918212379
"K457221001",47.529619622,1.70755632
"K467000101",47.5325123,1.420533553
"K467000102",47.5325123,1.420533553
"K467000103",47.532421511,1.420658053
"K467000201",47.53967223,1.499789667
"K473000101",47.725525485,1.928505468
"K478000201",47.579733376,1.366872369
"K479301001",47.543684348,1.309387152
"K480001001",47.485577961,1.190335367
"K481000201",47.412057249,1.061147506
"K484000101",47.54655911,1.235426173
"K484000102",47.54655911,1.235426173
"K484000103",47.546846077,1.235350209
"K485300001",47.434852534,0.965964808
"K485301001",47.505915141,1.212316899
"K485301201",47.451596145,0.986370542
"K485301202",47.455244718,0.987507866
"K487312001",47.567900305,0.898195076
"K487312002",47.56791122,0.898301085
"K490003010",47.397838186,0.697735013
"K490003101",47.39965067,0.684247258
"K490003102",47.400769079,0.684331578
"K492000101",47.451655542,0.651713296
"K492000201",47.450179833,0.652667554
"K505000101",46.142601318,2.568090032
"K508301001",46.175305298,2.581961712
"K509090001",46.177194908,2.550582834
"K509090002",46.17633533,2.54758946
"K509090003",46.17633533,2.54758946
"K513301001",46.020188663,2.32350623
"K514311001",46.196656815,2.260198186
"K518302001",46.186931572,2.434169028
"K518302002",46.184417311,2.444958376
"K520090010",46.242600128,2.535712029
"K520090201",46.241487758,2.534815494
"K522090001",46.312334737,2.602512496
"K522090002",46.393886406,2.603702147
"K522090003",46.344995169,2.602483136
"K523401001",46.417443827,2.576397484
"K531301001",46.478922645,2.844419947
"K533311001",46.508051319,2.901754551
"K534321001",46.313079545,2.754887808
"K534591001",46.267792413,2.785110247
"K536322001",46.474315303,2.827672081
"K536322201",46.416251082,2.825980483
"K537681001",46.481316333,2.747679421
"K538302001",46.507807119,2.713049024
"K538302101",46.529061572,2.67411042
"K540092001",46.725913643,2.490608291
"K540092101",46.679859176,2.551640182
"K542401001",46.708839677,2.685899067
"K543302001",46.726831223,2.62342756
"K543302101",46.729509787,2.678145236
"K544000201",46.653168735,2.472943394
"K548091010",46.856946222,2.31303016
"K548092010",46.992074088,2.244780868
"K549090001",47.216502909,2.06537251
"K549090201",47.167688225,2.15238667
"K554301001",47.010436761,2.579802713
"K555230001",47.050098611,2.563278391
"K555458001",47.087152166,2.516974132
"K557410001",47.123995952,2.421379897
"K562301001",46.803894903,2.651215924
"K565301001",47.036964703,2.448059301
"K570230010",47.085659573,2.383024366
"K570232001",47.085618736,2.352509552
"K570232002",47.085618736,2.352509552
"K571231001",47.187202383,2.169076469
"K571231002",47.187202383,2.169076469
"K573000101",47.256857873,2.226025825
"K602242001",46.652854382,2.376206079
"K602242101",46.513488577,2.331406154
"K602242201",46.509172596,2.332332818
"K603400010",46.643181727,2.279161483
"K606301001",46.672703292,2.180579416
"K607240010",46.752547498,2.1790874
"K610243001",46.880357865,2.129439529
"K610243201",46.849260808,2.16893179
"K611240010",46.992358419,2.119726167
"K612311010",46.836583898,1.955834389
"K612311011",46.836530562,1.955890198
"K617313001",47.005826398,2.027070109
"K617313002",47.005707448,2.027265597
"K617313003",47.018315947,2.032963032
"K617313101",47.005707448,2.027265597
"K619242001",47.180514464,2.032452894
"K619242101",47.161856469,2.028907081
"K620090010",47.267909366,1.870065751
"K622091002",47.273416421,1.534912835
"K622091003",47.278071884,1.557939394
"K622091101",47.285079037,1.769184693
"K632251010",47.457143139,2.64738675
"K632251101",47.491072411,2.580935844
"K633252001",47.564097023,2.258762682
"K633252002",47.564097023,2.258762682
"K633401001",47.491570496,2.435774357
"K633401201",47.562621591,2.307232499
"K637302001",47.446654309,2.304963592
"K637302002",47.446654309,2.304963592
"K640250010",47.427448432,2.051926363
"K640250011",47.423776668,2.032398521
"K640252001",47.423801907,2.032185821
"K645301001",47.345463133,2.056646489
"K648251001",47.320917289,1.671547667
"K649251001",47.286490938,1.534966491
"K650091001",47.27025012,1.488142911
"K652000201",47.20452835,1.755357966
"K654000101",47.151068863,1.66538891
"K658000101",47.177691765,1.601104114
"K659300010",47.223302266,1.622518809
"K659302001",47.26032664,1.484626065
"K659302002",47.252120754,1.512906193
"K664090010",47.339176301,1.184542381
"K671091001",47.373102769,0.6780093
