"gauge_id","latitude","longitude"
"409391",-35.84161389,145.1516278
"409393",-35.880436,145.074097
"403246",-36.10666667,146.5116667
"409015",-35.8188,144.9119
"409030",-35.8489,144.9882
"203051",-28.9111,153.4273
"203040",-28.8984,153.4177
"421146",-31.17914,147.670687
"421152",-31.0372,147.7484
"228365A",-38.0641,145.423
"407209",-35.6565729,144.1248226
"407375",-35.69278889,144.2124472
"407372",-35.76634864,144.230885
"407336",-35.65645278,144.1432472
"222504",-36.1957,148.5643
"419061",-30.196427777,149.428269444
"419063",-30.187580555,149.287580555
"419079",-30.20385,149.291116666
"421166",-31.4065,147.2983
"421098",-31.7151,147.8512
"421005",-31.7399,147.8625
"421017",-31.678389,147.761034
"421046",-31.2484,147.1345
"204008",-30.4037,152.3469
"WP211A",-38.35439231,144.18943076
"418007",-29.4151,149.9178
"418078",-29.3449,149.4307
"418053",-29.3973,149.5465
"418008",-30.17075556,151.06505833
"418045",-30.097,151.0122
"418031",-29.3895,148.8126
"418003",-29.9484,151.0011
"418013",-29.5819,150.3666
"418009",-29.5651,150.3678
"418006",-29.4651,150.0678
"418066",-29.3627,149.3736
"418090",-29.3624999999995,149.20179
"418012",-29.89378889,150.62836389
"418029",-30.3209,151.1433
"418056",-29.4379,149.7783
"418004",-29.4261,149.8471
"418014",-30.46740556,151.36369722
"418036",-29.4147,149.883
"418026",-29.912275,150.90760556
"418063",-29.4379,149.7783
"418042",-29.4473,150.0295
"418071",-29.2913,149.622
"418001",-29.477,150.1351
"418010",-29.8955,150.6301
"120122A",-19.812,146.02435
"615015",-31.65785939,117.74035689
"A5030521",-34.9974,138.7951
"422324A",-27.67369,151.5997
"919012A",-16.39872963,143.72302825
"615018",-33.13125088,119.48259172
"A5050505",-34.5986,138.7369
"A5050510",-34.6396,138.541
"136017B",-25.62154942,151.6036895
"136017A",-25.62154942,151.6036895
"221052",-37.2974,149.6691
"235231",-38.529581193,143.563141418
"WT859",NA,NA
"G8180002",-13.248573,131.951194
"213018",-34.025278,150.886494
"917101A",-18.33577778,143.55108333
"001204A",-19.92323,138.11453
"WP759",-38.447868299,143.731333864
"221056",-37.3494,149.6343
"2122791",-34.443494,150.437458
"G8110253",-16.781908,130.651225
"G8260219",-12.357886,136.707479
"917014A",-17.1682454,141.7674843
"917004A",-19.26930556,143.69452778
"917009A",-17.33336111,141.93897222
"917006A",-19.16441667,143.47994444
"917001D",-18.20250277,142.87601388
"917001C",-18.19325,142.87280556
"A4261103",-35.3579,138.8036
"233277",-37.543526,143.95236
"233278",-37.543526,143.95236
"143012A",-26.89333333,152.01722222
"G0060003",-23.69854,133.817935
"915213A",-20.08866667,141.13858333
"915207A",-20.67015,141.47312
"422311A",-28.367,152.0108
"616040",-31.81661097,116.11341021
"410751",-35.19761111,149.1015
"136018A",-25.02508851,151.9801728
"135004A",-24.96863311,151.89185967
"609041",-34.10467951,115.5195945
"617058",-31.34461265,115.91760963
"617020",-31.356877326,115.874668239
"617021",-31.357916686,115.876937281
"410768",-35.21322222,149.09433333
"410768",-35.21322222,149.09433333
"603022",-34.948472435,117.465999197
"119007A",-19.510482,147.112145
"138003D",-26.21617591,152.52155989
"138003A",-26.20355484,152.52761708
"138003C",-26.21707883,152.5215562
"138003B",-26.21527299,152.52156359
"130345A",-25.4633,150.0344
"112003A",-17.3808,145.6509
"616179",-31.64168373,116.12720242
"616065",-32.22990072,116.17139959
"A5040586",-34.9651,138.6454
"238257",NA,NA
"238224",-37.15307,141.85024
"422317C",-28.117611,151.961306
"G8170103",-13.065238,131.201201
"G8170093",-13.069206,131.105727
"G9070228",-16.46521,136.161219
"G9070229",-16.60689,136.18447
"130006A",-23.68944853,150.09944897
"136120A",-25.2544775,151.14776379
"41000261",-35.41826315,148.43570689
"135010B",-24.78485394,152.18929011
"600169",-35.66583333,148.74972222
"410579",NA,NA
"708006",-22.34183823,119.01034654
"G8200044",-13.231906,132.15119
"809306",-15.6229691,128.10063492
"A4260525",-35.5284,138.8083
"G8220217",-12.381899,133.567842
"2122201",-34.392189,150.832839
"416201B",-28.54638333,150.2531
"136098A",-24.94632735,152.08878236
"912111A",-19.23461,138.28787
"614060",-32.6321,116.2552
"111001A",-17.09611111,145.78861111
"111001B",-17.09611111,145.78861111
"G8150002",-12.898582,130.801203
"125006A",-21.1120083,148.6353722
"913009A",-20.69182,139.6498
"sp-o10438",-36.71753229,145.1711321
"116008B",-18.4436,145.84788333
"422326A",-27.51729722,151.94119167
"116008A",-18.45374,145.86361
"422332B",-27.4706111,151.74075278
"422332A",-27.47036,151.74165
"G8250002",-12.926288,135.037391
"610029",-33.864088555,114.989046794
"422356A",-28.280403,151.839156
"120213A",-20.82,148.30888889
"120115A",-19.02179,144.97973
"610030",-33.8771035,115.30129782
"G8140164",-13.829299144,131.105878299
"G8140161",-13.738101,131.102294
"917003A",-18.42841667,143.29886111
"609132",-33.83523483,116.03962094
"146006A",-28.21333333,153.33027778
"613029",-32.65476699,115.77935571
"919312A",-16.65972222,144.10583333
"A5050542",-34.5118,138.8334
"708002",-21.55607678,116.91682435
"137103A",-25.15343652,152.3915743
"137101A",-25.08624773,152.24045584
"912101A",-18.64189167,139.25236944
"130336A",-24.575508,150.624043
"221054",-37.3256,149.65
"616076",-31.781684749,116.022903611
"410711",-35.59544444,149.046
"410731",-35.57216667,149.06830556
"410731",-35.57216667,149.06830556
"G8230258",-12.098559,134.30116
"614120",-32.482342642,115.819012592
"G8210012",-12.690232,132.892569
"G8100301",-15.365361,128.846404
"600166",-36.28055556,148.51305556
"416204A",-28.155614,150.101326
"913006A",-19.6878,139.3607
"610000",-33.66770905,115.03074978
"A4261272",-34.289827,140.639303
"203057",-28.801169,153.494846
"405294",-36.7121945,145.7604552
"228231A",-38.0207,145.256
"418025",-29.93331667,150.57250833
"210065",-32.2737,150.5039
"419029",-30.7039,150.827
"210146",-32.3308502,150.532405
"215220",-34.72798991,150.52244073
"403214",-36.57746515,146.8200664
"207004",-31.422471,152.471453
"207600",-31.4597999999995,152.6801
"207015",-31.368346896,152.242533301
"207005",-31.4176,152.3178
"223215",-37.48138705,147.82583885
"212200",-33.58930125,150.71403109
"225744A",-38.10492906,147.1041149
"212007",-34.6551,149.4891
"61.1",-41.41886111,145.6708056
"204034",-29.761282,152.214472
"238238",-37.66166667,141.52
"283.1",-41.88333333,145.5497222
"407319",-37.36562563,143.990586
"225733A",-38.00239403,146.8997663
"410043",-35.17751,147.872897
"A5010500.1",-35.4622522944474,138.582065338854
"407779",-35.85490556,144.3339139
"410534",-36.00166667,148.46138889
"354.1",-42.88068,147.32947
"353.1",-42.890801,147.31703
"229224A",-37.7766,145.577
"404207",-36.61115514,146.0592047
"401404",-36.85666667,147.3733333
"405274",-37.10595561,145.6051462
"226248",-37.85504715,146.2527862
"236209",-38.33543732,142.6251911
"236209A",-38.33543732,142.6251911
"236202",-37.69542079,142.7245119
"236210",-38.24379422,142.7030202
"236219",-37.315772,142.941403
"201007",-28.3075,153.2214
"418027",-30.20690833,150.42795278
"418015",-29.83385833,150.35439722
"410103",-35.0025,147.3549
"402224",-36.12829875,146.874419
"219023",-36.539,149.8129
"412031",-34.0446,148.8895
"412175",-34.003677,148.872607
"405235",-37.225,146.2
"405215",-37.22967369,146.20722654
"405228",-36.951083,145.283639
"409011",-36.0899,147.0585
"210139",-31.8013,151.3381
"210009",-32.6855,151.4299
"210005",-31.925373,151.237083
"210002",-32.2578541,150.8879683
"210001",-32.5601496,151.1708609
"210015",-32.1117,150.991
"210151",-32.463842,150.772847
"210018",-31.9157,151.2153
"210056",-32.1588,150.8811
"210039",-32.0018,151.1104
"210064",-32.6606168,151.4028427
"210083",-32.4892,150.9236
"210047",-32.7303,151.5529
"210134",-32.563805,151.1377442
"210055",-32.3806078,150.7116696
"210127",-32.4993696,151.0621731
"210128",-32.5310159,151.0489823
"210129",-32.5680731,151.1587932
"635.1",-43.000167,146.92786
"6201.1",-42.907127,146.33487
"119.1",-43.034541,146.841911
"403224",-36.51324148,146.4491446
"G8260007",-12.54855,135.884485
"A5030537",-35.0198,138.7928
"616010",-32.02562921,116.238379953
"G0060001",-23.481867,134.984588
"708004",-22.25917507,117.98546488
"A0040502",-29.9214,139.666
"111010A",-16.94513056,145.8311
"111010B",-16.94288889,145.82194444
"105001A",-15.20111111,143.85747222
"105001B",-15.223842,143.847502
"422342A",-28.17226,152.2493
"614019",-32.59121782,116.04872929
"610005",-33.68204149,115.62384298
"A5030519",-35.0887,138.5804
"G8180252",-13.675931,131.987132
"A5131003",-35.969264,137.160429
"G0070005",-22.824433,135.066346
"422205A",-28.43122778,148.27416944
"422205B",-28.43122778,148.27416944
"615017",-32.955015165,119.918608001
"119003A",-19.63313611,147.11027778
"119002A",-19.60262,147.09943
"226207",-38.1654655,145.955595
"226208",-38.165904,145.962457
"614061",-32.74640278,116.33113891
"A5051013.1",-34.7477797395068,138.58399445845
"DD505503.1",-34.7237543786954,138.615528532082
"130368A",-23.64983333,150.37663889
"915203C",-20.68116667,140.49836111
"116001A",-18.63568,146.14222
"116006B",-18.488994,145.936037
"116004A",-18.13680556,145.33947222
"116004C",-18.1926,145.3321
"116004B",-18.15766667,145.33916667
"116001D",-18.63568,146.14222
"116001F",-18.63275,146.14267
"116001E",-18.63611111,146.14194444
"116001C",-18.63818,146.145
"116001B",-18.6329,146.13833
"118003A",-19.31789167,146.70256667
"609016",-33.91819459,116.0976479
"G8200047",-12.934675,132.943956
"809309",-15.77550582,128.75568697
"614020",-32.58278806,116.09023143
"108091A",-16.401667,145.33416253
"617002",-30.277143069,115.366585546
"A5070500",-33.613,138.6316
"A5071005",-33.812656,138.699297
"607027",-34.01130702,116.89134204
"613146",-32.99773281,115.92195912
"A5010500",-35.4621,138.5821
"602600",-33.89838556,118.11875501
"146017A",-28.05638889,153.285
"919007A",-16.71063889,144.81402778
"G9030102",-14.881885,134.50118
"G8170064",-12.550532,131.209973
"615602",-32.98348305,119.16536283
"921003A",-14.40219444,141.85083333
"921001A",-14.24652778,143.16613889
"615604",-31.16077816,118.15314141
"809315",-17.17678524,129.09237665
"614013",-32.209,115.8371
"614028",-32.42585692,115.91179961
"609078",-34.045817875,115.184434682
"G8155558",-12.489775,131.09008
"610051",-33.828585849,115.066082957
"G8150178",-12.483228,131.086069
"G8155087",-12.457809225,131.051921366
"G8150005",-12.44512,131.055049
"G8170065",-13.476726,131.385783
"415291",NA,NA
"G0050156",-23.748545,133.317935
"G0050115",-24.352283,133.434668
"G0050154",-23.731885,133.334608
"G8110254",-16.498575,130.66789
"130505A",-24.28222086,148.78499686
"609019",-34.09091544,115.29264011
"A5070901",-33.8625,138.6204
"A5070501",-33.5398,138.599997
"130342A",-25.71027603,148.97083439
"610061",-33.5959777,115.610818499
"6100207",-33.59076854,115.603121762
"616091",-32.03830565,115.91732057
"A4260600",-33.972966,140.967113
"221010",-37.231,149.6987
"401400",-36.65833333,148.2033333
"403248",-36.02925553,146.6494582
"230707",-37.28227712,144.695542
"222401",-36.73333333,148.26666667
"14210.1",-41.003159,145.6267
"41010969",-34.6493,146.1692
"815.1",-41.53511111,145.9978056
"2203.1",-42.7788,147.58566
"419047",-30.4081999999995,150.7276
"419112",-30.40465158,150.72193051
"203035",-28.6635,152.9018
"203020",-28.6233,152.8221
"203023",-28.6231,152.7985
"412074",-34.0318,149.6012
"412052",-33.9984,149.6512
"210070",-31.80918375,151.05938889
"210057",-32.0033,150.9664
"210118",-31.9673385,151.0340307
"405236",-37.475,145.41
"412097",-33.2627,147.4962
"412023",-33.2775,147.3814
"412019",-33.2709,147.4522
"412015",-33.2244,147.3328
"412044",-33.2316,147.3382
"G8110255",-15.315238,130.73455
"603028",-34.980761221,117.605531098
"614103",-32.27970892,115.86120985
"A2391276",-36.300161,140.683445
"416402B",-28.418061,151.069442
"G8130007",-14.182374,129.64966
"G8130008",-14.183514,129.649515
"A5010503",-35.5442,138.5799
"612020",-33.31196655,116.5771515
"130402A",-21.62916517,148.1219485
"130410A",-22.17077778,148.38416667
"130414A",-21.855517,147.97263
"130401A",-22.65658355,149.11577735
"137201A",-25.26655416,152.36843843
"143028A",-27.448931,152.993334
"410790",-35.340639,149.16655556
"215012",-35.7317,149.5846
"420016",-31.3301,149.2326
"227213B",-38.52579869,146.538118
"227213",-38.52579869,146.538118
"18221.1",-41.673806,146.6565
"849.1",-42.07319444,146.913
"230206C",-37.47537048,144.5724432
"230206",-37.47537048,144.5724432
"230216",-37.4748,144.56893
"230202",-37.58321737,144.74203564
"230202C",-37.58321737,144.7420356
"230220",-37.49078,144.73922
"230220B",-37.49078,144.73922
"230240",-37.57117842,144.7368969
"230233",-37.48798056,144.6160806
"230104",-37.58422581,144.7405784
"230103A",-37.4738,144.569
"230242",-37.483237,144.713182
"230104A",-37.5833,144.742
"226017",-38.0518048,146.3885082
"222015",-36.7286,148.4291
"222521",-36.6326,148.3812
"405218",-37.29125953,146.1878417
"215019",-34.80146701,150.66887467
"412100",-33.39993,147.775358
"215241.2",NA,NA
"214008",-34.6533,150.8089
"211008",-33.072,151.4702
"211004",-33.1221,151.3633
"211010",-33.2453775,151.391474
"407221",-37.2064268,144.100373
"238208",-37.37282,142.5083
"410112",-34.5746,148.0889
"401013",-35.89431944,147.69240556
"204013",-30.3454,152.3982
"401403",-36.85,147.3483333
"421125",-32.1532,148.7834
"225110A",-37.683916018,146.318408619
"225216",-37.683333,146.316667
"4210.1",-42.725105,147.24193
"4201.1",-42.528068,147.12428
"410094",-35.56666667,148.33111111
"410094",-35.5668,148.3329
"410009",-35.5665,148.3179
"407230",-37.16392522,143.9624712
"410069",-34.6985,148.5345
"410025",-34.7877,148.377
"41000254",-34.701533,148.5302674
"229697A",-37.7387,145.243
"ASCBREM002",-34.1892,119.0539
"614031",-32.37532446,116.15689553
"209013",-32.1597,151.7095
"602002",-33.87987876,119.32232633
"612230",-33.381118173,116.579508013
"G0010006",-20.015182,137.501189
"612025",-33.45568185,116.4258097
"2122522",NA,NA
"A4260662",-35.0071,138.9352
"927001B",-11.148949,142.352624
"927001A",-11.15180556,142.35486111
"G0050005",-23.765214,133.517933
"G0050006",-23.715441,133.534435
"609028",-33.93189921,116.42804651
"614093",-32.5483,116.2175
"106002A",-14.75858333,144.85616667
"709005",-20.70123436,118.29863131
"416205A",-28.645448,149.351451
"G0060004",-23.748537,134.017934
"G8200257",-13.281899,132.851186
"G8200004",-13.281901,132.901183
"G8200042",-13.265236,132.567855
"G8200111",-12.948568,132.551187
"704194",-25.04558178,115.06694397
"708003",-21.3331,116.1556
"422339A",-26.90839,151.28413
"G8180071",-12.581904,131.767858
"124003A",-20.5740111,148.4696861
"136215A",-26.2686973,152.00679706
"136216A",-26.268484,152.006735
"136216A",-26.26773538,152.00739608
"422405A",-26.77872653,147.88977046
"613053",-32.920134591,115.767310717
"124004A",-21.03416667,148.86
"615605",-31.18273244,118.15378497
"422359A",-27.3943610999994,151.5680833
"422359B",-27.39,151.5506
"614024",-32.54809018,116.09457552
"136004A",-25.59481676,151.29636085
"136094A",-25.59482836,151.29735623
"130344A",-26.02502778,149.88305556
"612039",-33.2241373,115.77700048
"A5030531",-34.9108,138.9008
"915208A",-20.656125,141.761057
"913015B",-20.129421,139.71463
"913012A",-20.12766,139.72397
"105002A",-15.34755556,143.77475
"610028",-33.824151314,115.049036838
"406281",-37.23897052,144.3391868
"215010",-34.7318,150.5262
"205013",-30.4653,152.8227
"205004",-30.4651,152.8511
"228372A",-38.1099,145.127
"407312",-37.38613661,144.2394636
"407312A",-37.38613661,144.2394636
"215220.2",NA,NA
"407601",-35.55811948,143.7610147
"209003",-32.4771417,151.9575072
"209018",-32.2729,151.9
"209001",-32.2361,151.8244
"212016",-33.80239869,150.3642533
"212016.2",NA,NA
"418018",-30.019,150.7811
"230200D",-37.727604,144.836276
"228364A",-38.0592,145.491
"235211",-38.58909395,143.2565402
"235211A",-38.58909395,143.2565402
"A2391092",-36.401112,140.019099
"A5040525.1",-34.8109226337848,138.834439755058
"401517",-36.1715,148.1782
"401558",-36.2198,148.1629
"402205A",-36.1368,146.9513
"402205",-36.1377051,146.9541519
"402220",-36.25533968,147.0149605
"402222A",-36.25354477,147.0204923
"402222",-36.25354477,147.0204923
"402203A",-36.5985,147.1013
"402203",-36.59537238,147.1003626
"402406",-36.82333333,147.1566667
"402223",-36.79134421,147.16003325
"410114",-35.2339,148.3057
"405329A",-37.1641,145.422
"405335",-37.26957793,144.947817
"402211",-36.42,146.8533333
"402213",-36.31617534,146.89419254
"403227",-36.83127032,146.3982264
"403223",-36.5163133,146.38941647
"403240",-36.65953226,146.42000832
"228216",-38.15,145.775
"405231",-37.34705697,145.28836661
"403.1",-42.156433,145.528683
"210093",-31.95713381,150.856786777
"416062",-29.82859,151.34861
"416059",-29.80481,151.42029
"KNGRC1",-30.0695,152.8419
"KNGRC2",-30.0953,152.8548
"KNGRT1",-30.0939,152.8534
"KNGRT2",-30.0819,152.8492
"KNGRT3",-30.1243,152.8191
"229229A",-37.7774,145.079
"204040",-28.432,152.3833
"204058",-28.5125,152.2873
"231101A",-37.856274148,144.852670146
"231104A",-37.7656,144.766
"231107A",-37.8201,144.825
"231105B",-37.7001,144.658
"231106A",-37.6395,144.656
"231105A",-37.7017,144.656
"227246",-38.409367,145.818297
"232706",-37.5083852,144.1513523
"232231",-37.50870519,144.1522903
"232230",-37.50820188,144.1504771
"212260",-33.94805556,150.24305556
"409114",-35.938898,144.477693
"210092",-32.129,150.0956
"210037",-32.1981,150.0882
"414723",-34.56030547,142.4071394
"405737",-36.32241667,145.0448889
"410075",-36.3484,149.4205
"410156",-35.3511,147.5529
"410048",-35.19559444,147.51054444
"G8211079",-12.283154,133.318915
"105107A",-14.91683,144.211279
"111009A",-17.04575,145.80186111
"138103A",-26.39440681,152.64314134
"138113A",-26.38988703,152.64468913
"KANGAROOCREEK",-37.23902,144.339585
"120114A",-18.93179,145.66695
"120218A",-21.11298992,147.92495114
"A5090503",-32.0947,138.2917
"701002",-28.825147823,114.845510663
"616001",-31.73372236,116.11641777
"G9095036",-16.74355131,137.41574616
"G9095035",-16.8020158,137.48448246
"614121",-32.37419303,115.83503692
"602060",-34.6548494,117.8892909
"612044",-33.339775525,116.619864964
"A4261225",-34.370557,140.544557
"G8140303",-14.708973272,131.918981681
"G8140001",-14.46222,132.2569
"G8145694",-14.657272,131.705739
"G8140312",-14.481935,132.254354
"G8140219",-13.973668,132.775592
"G8140019",-14.312353,132.451477
"G8140023",-14.312099,132.424539
"G8140535",-14.424851,132.286454
"G8140222",-14.489689,132.252572
"G8140218",-13.935336,132.788365
"G8140022",-14.315833,132.420679
